Student_ID,Age,Gender,Study_Hours_per_Week,Previous_Scores,Class_Participation,Attendance_Rate,Parental_Education_Level,Extra_Curricular_Activities,Internet_Access_at_Home,Socioeconomic_Status,Health_Issues,Motivation_Level,Peer_Influence,Time_Management_Skills,Family_Support,Stress_Level,Learning_Style,Final_Performance
165,24,Female,37,62,88,77,Low,Yes,Yes,High,No,Medium,Negative,Average,Moderate,Medium,Kinesthetic,Poor
166,23,Female,24,96,49,71,Medium,No,Yes,Medium,No,Low,Negative,Good,Weak,Medium,Visual,Excellent
167,24,Male,16,74,28,63,Higher,Yes,Yes,High,No,High,Positive,Poor,Moderate,Low,Visual,Average
168,20,Female,5,58,56,56,Medium,No,Yes,Medium,Yes,Medium,Negative,Good,Strong,Low,Visual,Average
169,18,Female,30,53,38,86,Medium,No,Yes,High,No,Medium,Positive,Average,Weak,Low,Visual,Poor
170,24,Female,18,63,94,71,Higher,No,Yes,High,Yes,High,Neutral,Poor,Weak,Medium,Visual,Good
171,24,Female,15,86,55,54,Low,Yes,No,High,Yes,High,Negative,Good,Moderate,Medium,Kinesthetic,Average
172,19,Female,17,83,42,51,Higher,Yes,No,Low,Yes,Low,Neutral,Poor,Moderate,Low,Kinesthetic,Poor
173,19,Male,7,60,49,76,Medium,No,Yes,Low,Yes,High,Neutral,Poor,Weak,Low,Visual,Excellent
174,21,Male,37,90,22,70,Medium,No,Yes,Low,No,High,Negative,Average,Strong,Medium,Kinesthetic,Excellent
175,22,Male,10,52,43,87,Higher,No,No,High,Yes,High,Positive,Poor,Moderate,High,Kinesthetic,Poor
176,20,Female,14,77,37,64,Low,Yes,Yes,Medium,No,Low,Negative,Average,Moderate,Low,Auditory,Good
177,24,Female,9,78,83,70,Low,No,Yes,Medium,Yes,High,Neutral,Poor,Strong,Medium,Visual,Poor
178,24,Male,27,58,22,59,Medium,Yes,No,Medium,No,High,Neutral,Good,Strong,Medium,Kinesthetic,Poor
179,18,Female,14,52,44,72,Medium,No,Yes,Medium,No,Low,Positive,Poor,Weak,High,Kinesthetic,Average
180,21,Male,6,74,51,88,Low,No,Yes,Low,No,High,Negative,Good,Strong,Medium,Visual,Poor
181,22,Male,17,83,79,54,Higher,No,No,Low,No,High,Neutral,Good,Weak,Medium,Auditory,Poor
182,21,Male,6,61,49,50,Medium,Yes,Yes,High,No,Low,Neutral,Poor,Strong,Low,Visual,Excellent
183,23,Female,24,91,7,62,Low,Yes,Yes,High,No,Medium,Neutral,Good,Moderate,Low,Auditory,Average
184,22,Female,5,58,84,70,Medium,No,No,Medium,Yes,Low,Positive,Poor,Weak,High,Visual,Excellent
185,24,Male,13,64,0,75,Higher,Yes,Yes,Low,No,High,Neutral,Poor,Weak,High,Visual,Excellent
186,24,Male,21,89,7,99,Low,No,No,Medium,Yes,High,Neutral,Good,Weak,Medium,Visual,Good
187,22,Male,13,74,28,94,Medium,Yes,Yes,High,No,High,Negative,Good,Strong,Low,Visual,Good
188,24,Male,15,54,95,70,Higher,Yes,Yes,High,Yes,Low,Negative,Average,Moderate,High,Auditory,Average
189,20,Female,19,60,4,67,Medium,Yes,No,Medium,No,High,Neutral,Good,Weak,High,Auditory,Average
190,22,Female,28,83,85,86,Higher,No,No,High,No,High,Neutral,Average,Weak,High,Kinesthetic,Good
191,21,Male,39,73,46,94,Higher,Yes,Yes,Medium,Yes,Low,Negative,Good,Weak,Medium,Visual,Good
192,22,Male,34,64,33,81,Low,Yes,No,Low,No,Medium,Positive,Poor,Weak,Low,Auditory,Good
193,24,Female,35,87,64,85,Higher,No,No,Medium,No,Medium,Positive,Good,Moderate,High,Auditory,Good
194,20,Female,9,57,54,66,Medium,No,Yes,Low,No,High,Positive,Poor,Strong,Low,Auditory,Good
195,20,Male,18,54,89,84,Higher,No,Yes,Low,Yes,Low,Positive,Poor,Moderate,High,Visual,Excellent
196,23,Male,15,97,42,98,Higher,No,Yes,High,No,High,Positive,Poor,Weak,High,Kinesthetic,Average
197,21,Male,13,75,73,60,Low,Yes,No,High,Yes,Low,Positive,Average,Moderate,Low,Auditory,Excellent
198,19,Female,38,67,29,70,Higher,Yes,No,High,No,Low,Positive,Good,Weak,Low,Visual,Excellent
199,19,Female,16,55,81,75,Higher,Yes,No,Medium,No,Medium,Positive,Poor,Strong,Low,Auditory,Poor
200,22,Female,39,86,16,53,Medium,Yes,No,Medium,Yes,Medium,Negative,Poor,Strong,Medium,Auditory,Excellent
201,23,Male,39,97,25,83,Low,Yes,Yes,High,No,Low,Positive,Average,Strong,High,Kinesthetic,Good
202,18,Male,5,62,7,97,Low,No,No,Medium,No,High,Positive,Good,Weak,Medium,Auditory,Good
203,22,Female,26,77,46,67,Low,Yes,Yes,High,Yes,Medium,Positive,Good,Moderate,Low,Auditory,Poor
204,23,Female,33,54,75,89,Higher,Yes,No,Medium,No,High,Neutral,Average,Strong,High,Visual,Poor
205,21,Male,12,62,90,84,Low,Yes,Yes,Low,Yes,Medium,Negative,Average,Weak,Medium,Visual,Poor
206,21,Female,15,66,71,90,Higher,No,Yes,Low,Yes,Medium,Negative,Good,Weak,High,Kinesthetic,Poor
207,21,Female,18,99,88,78,Higher,No,Yes,High,Yes,High,Negative,Average,Moderate,Medium,Visual,Poor
208,21,Male,34,89,45,78,Medium,Yes,No,Medium,No,Medium,Positive,Good,Strong,Low,Visual,Excellent
209,21,Female,39,94,67,87,Medium,No,Yes,Medium,Yes,Medium,Positive,Good,Weak,Medium,Kinesthetic,Poor
210,23,Male,25,81,32,91,Medium,No,Yes,Low,Yes,High,Neutral,Poor,Moderate,High,Auditory,Excellent
211,23,Male,9,78,0,70,Medium,No,No,Low,No,Medium,Negative,Poor,Strong,High,Kinesthetic,Average
212,20,Male,23,52,18,91,Medium,No,Yes,High,Yes,Medium,Positive,Good,Moderate,High,Visual,Poor
213,19,Male,18,89,30,62,Higher,No,No,Low,No,Medium,Negative,Good,Moderate,High,Kinesthetic,Poor
214,24,Male,30,83,79,98,Higher,No,No,High,No,High,Neutral,Good,Weak,Low,Auditory,Excellent
215,21,Male,8,89,13,90,Low,No,Yes,Low,No,Low,Neutral,Good,Weak,Medium,Kinesthetic,Average
216,18,Male,29,76,52,66,Higher,Yes,Yes,Low,No,High,Neutral,Good,Weak,Low,Visual,Excellent
217,24,Female,29,62,47,58,Higher,Yes,No,Medium,Yes,Low,Negative,Good,Moderate,Low,Visual,Excellent
218,23,Male,22,94,68,90,Medium,No,Yes,Low,Yes,Medium,Positive,Average,Weak,Low,Kinesthetic,Poor
219,18,Male,12,82,89,50,Higher,Yes,No,Low,Yes,Low,Positive,Good,Moderate,High,Auditory,Good
220,18,Female,18,55,61,51,Medium,Yes,No,High,Yes,High,Neutral,Average,Moderate,High,Kinesthetic,Good
221,18,Female,36,73,91,97,Low,No,No,Low,Yes,High,Positive,Average,Weak,High,Auditory,Excellent
222,20,Female,37,68,65,78,Low,Yes,Yes,High,No,Medium,Neutral,Good,Strong,Medium,Auditory,Poor
223,23,Male,27,65,63,82,Higher,No,No,Low,Yes,Low,Negative,Good,Strong,High,Kinesthetic,Average
224,18,Female,19,89,69,59,Low,No,Yes,Low,Yes,Medium,Neutral,Average,Strong,Medium,Auditory,Good
225,21,Male,37,77,62,99,Higher,No,Yes,High,Yes,Medium,Negative,Average,Moderate,High,Visual,Average
226,22,Male,29,82,72,89,Low,Yes,Yes,Medium,No,High,Neutral,Good,Moderate,High,Kinesthetic,Good
227,18,Male,21,97,32,70,Medium,Yes,Yes,High,No,Low,Positive,Good,Moderate,Low,Auditory,Poor
228,20,Male,37,90,40,77,Medium,Yes,No,High,Yes,Low,Positive,Average,Weak,Low,Visual,Excellent
229,24,Female,6,62,88,60,Medium,Yes,Yes,High,No,Low,Neutral,Average,Moderate,Low,Kinesthetic,Average
230,23,Female,18,92,47,83,Medium,No,No,Medium,Yes,Low,Positive,Average,Weak,Medium,Visual,Average
231,20,Male,10,94,12,57,Higher,No,No,Low,Yes,Medium,Positive,Poor,Weak,Medium,Visual,Excellent
232,18,Male,10,74,72,71,Low,Yes,Yes,High,No,Medium,Positive,Average,Strong,High,Visual,Average
233,23,Male,7,91,76,57,Higher,No,No,High,No,High,Negative,Poor,Strong,Medium,Auditory,Good
234,22,Female,11,85,30,98,Medium,No,No,Medium,Yes,Medium,Positive,Good,Strong,High,Kinesthetic,Excellent
235,18,Male,12,76,74,64,Higher,Yes,Yes,High,Yes,Medium,Negative,Good,Weak,Medium,Kinesthetic,Good
236,20,Male,19,87,67,66,Low,No,No,Low,No,High,Neutral,Average,Weak,Medium,Auditory,Good
237,19,Female,33,56,97,72,Higher,Yes,No,Medium,Yes,High,Positive,Good,Weak,Medium,Kinesthetic,Poor
238,21,Female,37,54,3,73,Low,No,No,Low,No,High,Positive,Good,Moderate,Low,Visual,Good
239,24,Male,34,92,18,94,Higher,Yes,No,Low,Yes,Medium,Positive,Good,Weak,Medium,Kinesthetic,Poor
240,20,Female,31,94,69,68,Low,No,Yes,Medium,No,Medium,Neutral,Good,Strong,Low,Auditory,Average
241,23,Female,33,80,97,54,Low,No,No,High,Yes,High,Negative,Poor,Strong,Low,Visual,Average
242,18,Male,37,72,81,81,Medium,Yes,No,Low,Yes,High,Negative,Poor,Weak,Medium,Auditory,Poor
243,21,Female,31,91,12,93,Low,Yes,No,Low,No,High,Positive,Average,Weak,High,Visual,Good
244,18,Male,37,59,22,50,Medium,Yes,No,Low,Yes,Medium,Neutral,Average,Strong,High,Visual,Excellent
245,23,Female,8,81,82,72,Medium,Yes,Yes,Low,Yes,Medium,Neutral,Average,Weak,High,Kinesthetic,Excellent
246,18,Male,26,92,74,86,Medium,No,No,Medium,No,Low,Neutral,Good,Strong,Medium,Visual,Poor
247,19,Male,6,79,0,57,Higher,No,Yes,Medium,Yes,Medium,Neutral,Good,Moderate,High,Auditory,Average
248,21,Male,14,88,87,62,Higher,Yes,No,Low,Yes,Medium,Neutral,Poor,Strong,Low,Kinesthetic,Average
249,21,Female,9,80,53,57,Higher,No,Yes,High,Yes,Medium,Negative,Poor,Moderate,High,Auditory,Excellent
250,23,Male,14,67,70,72,Higher,Yes,Yes,Low,No,High,Negative,Average,Weak,Medium,Visual,Poor
251,24,Female,37,85,88,92,Low,Yes,Yes,High,No,Medium,Negative,Poor,Weak,High,Auditory,Excellent
252,19,Male,17,51,84,50,Low,No,Yes,Low,No,High,Positive,Poor,Moderate,Low,Auditory,Good
253,20,Male,35,63,14,94,Higher,No,Yes,High,Yes,Low,Neutral,Poor,Weak,Medium,Visual,Good
254,18,Female,28,62,64,73,Low,Yes,No,Low,Yes,Low,Positive,Poor,Moderate,High,Kinesthetic,Poor
255,22,Male,19,78,75,84,Low,Yes,No,High,Yes,High,Neutral,Poor,Weak,Medium,Auditory,Poor
256,18,Male,33,61,70,73,Medium,Yes,No,Low,Yes,High,Negative,Average,Strong,Medium,Visual,Good
257,18,Female,12,88,14,66,Medium,No,Yes,Low,No,High,Positive,Average,Weak,Medium,Kinesthetic,Average
258,20,Male,9,51,20,54,Medium,No,No,High,Yes,Medium,Negative,Poor,Strong,High,Kinesthetic,Poor
259,18,Male,33,81,18,69,Medium,No,Yes,Medium,Yes,Low,Neutral,Average,Strong,Medium,Kinesthetic,Good
260,19,Male,8,62,59,70,Low,No,Yes,High,Yes,High,Neutral,Good,Moderate,High,Auditory,Good
261,19,Male,16,95,92,89,Higher,Yes,No,Medium,No,Medium,Neutral,Poor,Weak,Low,Auditory,Average
262,21,Female,6,76,88,80,Low,Yes,No,Low,Yes,Low,Negative,Good,Moderate,High,Auditory,Average
263,23,Female,31,98,32,95,Low,Yes,Yes,High,Yes,Medium,Neutral,Average,Weak,Low,Kinesthetic,Average
264,24,Male,35,90,48,85,Low,Yes,Yes,High,Yes,Low,Negative,Average,Strong,High,Auditory,Average
265,22,Female,30,66,95,60,Medium,Yes,No,High,Yes,Medium,Positive,Good,Strong,Medium,Visual,Excellent
266,18,Male,31,89,34,64,Medium,Yes,No,Medium,Yes,Low,Neutral,Average,Weak,High,Auditory,Average
267,18,Female,9,80,43,68,Medium,No,No,Medium,No,Low,Neutral,Poor,Weak,Medium,Auditory,Excellent
268,20,Male,24,83,89,56,Higher,No,No,Low,Yes,Medium,Neutral,Good,Moderate,Low,Kinesthetic,Poor
269,23,Male,15,73,10,77,Low,Yes,Yes,Medium,Yes,High,Positive,Poor,Weak,High,Auditory,Good
270,19,Male,14,94,98,92,Higher,Yes,No,Medium,Yes,Low,Neutral,Good,Weak,Medium,Visual,Excellent
271,22,Male,10,84,71,54,Medium,No,No,Low,Yes,High,Negative,Average,Weak,Low,Kinesthetic,Poor
272,21,Male,12,97,77,54,Higher,No,No,High,Yes,Medium,Negative,Good,Moderate,Low,Visual,Poor
273,19,Male,27,55,73,79,Low,No,Yes,High,Yes,High,Neutral,Good,Weak,High,Kinesthetic,Excellent
274,23,Female,30,68,65,81,Low,No,Yes,Low,Yes,High,Neutral,Poor,Strong,Low,Kinesthetic,Poor
275,24,Male,16,79,45,57,Medium,Yes,Yes,High,Yes,High,Positive,Average,Moderate,Medium,Auditory,Poor
276,21,Female,30,56,8,59,Medium,Yes,Yes,Medium,Yes,High,Positive,Poor,Moderate,Low,Visual,Excellent
277,24,Male,17,59,2,87,Higher,Yes,No,Low,Yes,High,Positive,Average,Strong,Low,Kinesthetic,Poor
278,20,Female,22,90,84,96,Medium,Yes,Yes,Low,No,Low,Neutral,Poor,Strong,Medium,Auditory,Average
279,20,Female,29,81,25,81,Medium,Yes,No,Low,No,Low,Positive,Good,Strong,Low,Kinesthetic,Average
280,18,Female,37,83,71,97,Low,No,No,High,No,Low,Positive,Poor,Weak,Low,Kinesthetic,Good
281,24,Male,16,77,47,77,Medium,Yes,No,Low,No,Medium,Negative,Average,Strong,Low,Kinesthetic,Poor
282,23,Male,8,64,65,66,Medium,No,No,Low,Yes,High,Positive,Average,Weak,Low,Kinesthetic,Good
283,22,Female,9,79,69,80,Low,Yes,Yes,Low,No,Low,Negative,Good,Moderate,Medium,Kinesthetic,Average
284,21,Male,12,86,27,57,Low,Yes,Yes,High,No,Medium,Negative,Average,Moderate,Low,Kinesthetic,Average
285,19,Female,32,78,92,89,Higher,Yes,Yes,Medium,Yes,Low,Positive,Poor,Strong,Medium,Auditory,Average
286,23,Male,35,71,25,74,Medium,Yes,No,Low,No,Low,Negative,Good,Weak,Low,Kinesthetic,Poor
287,23,Female,13,53,24,58,Low,Yes,No,Medium,No,High,Neutral,Average,Strong,Low,Visual,Poor
288,20,Female,33,69,11,51,Higher,No,No,High,Yes,Medium,Neutral,Average,Strong,Low,Auditory,Average
289,24,Male,18,81,4,64,Higher,No,No,High,Yes,High,Positive,Poor,Weak,Low,Visual,Good
290,18,Female,26,85,97,99,Medium,No,No,High,Yes,High,Neutral,Poor,Strong,Medium,Kinesthetic,Good
291,18,Male,15,99,47,52,Medium,Yes,Yes,High,No,Low,Negative,Good,Moderate,Medium,Visual,Excellent
292,21,Female,27,53,36,98,Higher,Yes,No,Medium,No,High,Neutral,Average,Strong,Medium,Kinesthetic,Average
293,20,Female,5,76,78,85,Low,No,Yes,Low,Yes,Medium,Positive,Poor,Weak,High,Kinesthetic,Good
294,23,Male,25,66,43,53,Higher,Yes,No,High,Yes,High,Positive,Good,Weak,Low,Auditory,Average
295,22,Male,30,61,99,63,Medium,Yes,No,High,No,High,Negative,Average,Moderate,Low,Auditory,Good
296,20,Male,27,71,14,90,Low,No,Yes,Medium,Yes,High,Positive,Average,Weak,Medium,Kinesthetic,Excellent
297,21,Female,5,66,42,90,Low,Yes,Yes,Medium,No,Low,Neutral,Good,Weak,High,Auditory,Excellent
298,21,Male,19,59,47,74,Higher,No,No,High,Yes,Medium,Positive,Good,Moderate,Low,Visual,Average
299,20,Female,25,50,86,99,Medium,Yes,No,Low,Yes,Low,Negative,Poor,Strong,Medium,Auditory,Good
300,21,Female,13,71,69,59,Higher,No,No,Low,No,Low,Positive,Average,Moderate,Low,Auditory,Poor
301,20,Male,13,75,45,70,Higher,Yes,No,High,Yes,Low,Neutral,Average,Strong,Low,Visual,Excellent
302,19,Male,14,67,42,85,Higher,Yes,Yes,Medium,Yes,Low,Negative,Average,Moderate,Medium,Auditory,Average
303,20,Female,30,99,20,61,Low,No,No,High,Yes,Low,Neutral,Good,Strong,Medium,Kinesthetic,Average
304,24,Female,39,63,22,76,Low,Yes,Yes,High,No,Medium,Negative,Poor,Moderate,Low,Visual,Good
305,20,Male,29,96,79,89,Medium,Yes,No,Medium,Yes,High,Positive,Average,Strong,Low,Kinesthetic,Average
306,21,Male,30,78,46,51,Medium,No,Yes,High,Yes,Low,Negative,Good,Moderate,Medium,Visual,Excellent
307,24,Male,15,61,14,62,Higher,Yes,Yes,High,Yes,Low,Negative,Average,Strong,Low,Kinesthetic,Average
308,21,Male,6,85,24,81,Higher,No,No,High,Yes,Medium,Positive,Poor,Moderate,Low,Kinesthetic,Average
309,18,Male,11,84,35,80,Higher,Yes,Yes,Medium,Yes,Medium,Neutral,Average,Weak,Medium,Auditory,Poor
310,18,Female,22,61,74,65,Medium,Yes,No,Low,Yes,High,Positive,Poor,Strong,Low,Kinesthetic,Poor
311,24,Female,31,56,50,81,Low,Yes,Yes,Low,No,Medium,Negative,Poor,Moderate,Low,Auditory,Excellent
312,19,Female,38,78,14,81,Low,Yes,No,Medium,No,High,Positive,Average,Strong,High,Visual,Good
313,18,Female,31,60,67,83,Higher,No,Yes,Low,Yes,Low,Negative,Average,Strong,Medium,Kinesthetic,Poor
314,20,Male,21,82,20,60,Higher,Yes,No,High,No,Low,Positive,Poor,Moderate,High,Kinesthetic,Good
315,21,Male,28,55,12,59,Higher,No,No,Low,No,High,Positive,Good,Strong,High,Visual,Excellent
316,18,Male,29,96,85,64,Higher,Yes,Yes,High,Yes,Medium,Neutral,Poor,Moderate,High,Visual,Poor
317,18,Female,11,64,18,66,Medium,Yes,Yes,Low,No,High,Negative,Average,Weak,Low,Kinesthetic,Good
318,19,Female,10,81,33,89,Low,Yes,Yes,Medium,No,Medium,Neutral,Average,Strong,Low,Visual,Poor
319,24,Male,28,60,77,67,Higher,Yes,Yes,Low,No,Low,Negative,Good,Weak,High,Auditory,Excellent
320,24,Male,37,72,67,58,Medium,No,No,Low,No,Medium,Positive,Poor,Strong,High,Visual,Excellent
321,23,Female,33,75,51,74,Higher,No,Yes,Low,No,High,Negative,Poor,Strong,High,Visual,Poor
322,19,Female,26,83,26,89,Higher,No,No,Medium,No,High,Neutral,Poor,Strong,Low,Kinesthetic,Good
323,20,Male,30,95,28,63,Low,No,Yes,Low,No,Low,Neutral,Average,Moderate,High,Auditory,Average
324,24,Male,32,83,27,74,Higher,Yes,No,Medium,No,Medium,Neutral,Poor,Weak,High,Visual,Average
325,21,Female,25,78,34,99,Low,No,No,High,Yes,Medium,Negative,Good,Strong,Medium,Auditory,Poor
326,19,Male,11,53,7,71,Low,No,No,Low,Yes,Medium,Neutral,Average,Moderate,Medium,Auditory,Good
327,18,Male,21,66,15,79,Low,Yes,No,Medium,No,Low,Neutral,Average,Strong,Low,Auditory,Average
328,21,Male,24,84,35,69,Medium,Yes,Yes,Medium,No,Medium,Neutral,Poor,Moderate,Medium,Kinesthetic,Excellent
329,21,Female,24,62,29,70,Medium,Yes,Yes,Low,Yes,High,Positive,Good,Strong,Medium,Visual,Good
330,18,Female,26,90,17,93,Low,Yes,No,High,No,Medium,Positive,Average,Weak,Medium,Kinesthetic,Average
331,19,Female,32,88,1,81,Higher,No,Yes,Medium,No,Low,Negative,Average,Weak,Low,Visual,Good
